path,owner,classification,extension,bytes,lines,sha256,encoding,baseline_sha,disposition
shared/ui-kit/src/web/control-panel.tsx,repository,SOURCE,.tsx,12648,437,17e9536c765143e1989a12173995de143cd5a392f94febdef04bd6fe57ed2b3e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
shared/ui-kit/src/web/control-surface.tsx,repository,SOURCE,.tsx,53706,1866,09a623b5e626343011e596efe2e411650845b224b1abbb9b4d0b2b37fa60003b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
shared/ui-kit/src/web/index.ts,repository,SOURCE,.ts,3588,56,2dbb5d0062811d3b2f7cd9e8ee7ebe29615aaa8fed98266764497e684333e3ee,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
shared/ui-kit/src/web/page-frame.tsx,repository,SOURCE,.tsx,12655,492,50e70547847f35ae1ce17da0d8f7fe8e9ab6e8050b78ee3e87c31e2a9998f3ab,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
shared/ui-kit/src/web/root-layout.tsx,repository,SOURCE,.tsx,6779,203,4d1a892fbd66a0177aa5b28554e7f45adadfd88fd6b80dec14c729e807991517,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
shared/ui-kit/tsconfig.contracts.json,repository,CONFIG,.json,76,4,94cc76a78d589a01c84aad2f70d4131c1f82ecec4a9df39ea4ea94edee4e4ffe,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
shared/ui-kit/tsconfig.json,repository,CONFIG,.json,137,7,241f82da42b43a8f902afd242ca34ba38e46126c2069a79e9b8d22f1711ed76e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
sonar-project.properties,repository,CONFIG,.properties,380,7,475343c80079ed0fd6c414be508d21f3f8e0b6edeae93489b2b13652817ac350,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/.graphifyignore,tools,TOOLING,[none],12,2,d2d08a1ae7a9a908bc763bbcd9cab1fb25e0dd318f44e5fe47a97a865f131e0b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/BThwani-unified-execution-command-final-authoritative.md,tools,TOOLING,.md,158188,4700,db15774ba3b67fa0995c7ad7f33b69fdadf536581e311bb572e02fc34f0248d2,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/contracts/normalize-openapi-metadata.mjs,tools,CONTRACT,.mjs,11958,273,91a0b6cd6e3a3e897a9337467cfc45312a26d0b36690fd1b80a6662e27c41d51,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/dev/local-actors.json,tools,TOOLING,.json,3004,74,3e10420d6a57136097bb58bf0094ddcc7a4982b09eb71500020689c262f01ee7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/dev/local-actors.mjs,tools,TOOLING,.mjs,1327,30,f849d07c049507c8a695b00f763a0803f5a16ab71a950ff198fcb6806c387e8d,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/dev/local-actors.ps1,tools,TOOLING,.ps1,1689,44,d9a9631f76f97c2a894023b69edf52b0ffd612711c6f4b10cba0d9c8adbc5846,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/dev/local-workforce-provisioning.mjs,tools,TOOLING,.mjs,14562,374,70c10fb371f1c2f826d9555b42e5d62f21cf4e3b0f5a872cf6a76e38260815fc,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/README.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,10202,210,9b69e2b2b8b97ee6b2d36d4f62382ebe2c81eba2777f8fc85f97f95f7fd6078b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/_template/00-MANIFEST.template.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,4311,145,5701321a1811a68d308fd8981a658c31d03c388e0a278fb35f2e99d6ab37d31b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/_template/01-DIAGNOSIS-REPORT.template.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,9291,256,51e23353b8f6986c8d3f4cbd7344a1758f5a66e908c649f0b430d92df0ca9c05,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/_template/02-FINDING.template.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,3628,113,5c84ea5110e899b82ec665e2c8f4a8c6559697f0ee0bb49ea090402d101dec90,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/_template/03-WORK-ITEM.template.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,3444,125,4b59bcf35777c917b682b0f450a76b46a81bd893d6886aca10ee784103d02dbd,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/_template/04-VERIFICATION.template.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,2120,62,f84cdfa6dc8312caed04a37d96903bb601ee6a63623e170fa60b0aa1df1de862,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/_template/99-CLOSURE-AND-DISPOSAL.template.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,6560,165,857892d25ad73269156aef88bd96610d9812fe0331f801944da124b6db0cfb95,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/00-MANIFEST.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,10083,310,06914b0d2cd8e1395130705184bfa923e28fe7cac3cfa7eb3f62688c61442276,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/01-DIAGNOSIS-REPORT.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,4708,72,922df7bdb2b2ba40b9dd6ce1399102e6c045b3b6a637d399ce8ba3dd8636c852,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/02-FINDINGS-REGISTER.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,32258,1,49823800e538642f244a7ed83864e8fc5ebef28ee1378f3c62937d65874a8646,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/03-EXECUTION-PLAN.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,4932,98,5f749e2ca68857bcb959e65de736ca6204191c4e62c9202615878bad34a896f0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/04-WORK-ITEMS.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,131048,1,a1006c8f4b8192a842dfc7ade7dd27a6b92cfa30467606ae0a8f8b69e35e0986,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/05-VERIFICATION-MATRIX.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,14013,1,0a93fad48602a9e9b8c806ba3f622b87ba8791382b18e7e003df88401566d7d4,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/06-CLOSURE-AND-DISPOSAL.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,1426,32,96a2d60d2ac8145ca643f2aa2f9077efe2d88b18160d9e569acca7278970baf2,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/evidence/README.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,1559,24,ea7768b3cce806fe04d431f642e5b1c2b17834cc124d321a74849b142ae2cc05,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/phases/PHASE-00.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,1267,44,3227b8c0a9cee4cad54dba63124fba94fc5495f465b8a50dacc32991a1bb64e0,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-all-journeys-final-closure-reassessment-2026-08-04/tasks/TASK-0001.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,7913,196,e0660d77706ff6cbcd0ee5403fbb40e5c0245f3fba0219326e08458e39c0a79c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/00-CURRENT-VERDICT-AND-EVIDENCE.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,3626,53,6d1f2e2cbf12a76b68e2e4c9e8547e7b5caaf954e793a4bfeabe10fb44f83030,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/00-MASTER-EXECUTION-PLAN.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,2479,39,8e69222aaa232bcb7236e577bc1c6cad06297f4edc2431d07f687617ec3bdf5c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/01-ROOT-CAUSES-AND-GAPS.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,4088,46,af582fe0a5aa7cf1eb833a6122ee24734b4938a1512fd0f8b70b3c871cc4cee6,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/02-TARGET-ARCHITECTURE.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,2994,62,4117efbcc1fcda6fccd9d66d7dfa4e7601111c9ee6a6a20be5c7eecffaf51523,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/03-MASTER-EXECUTION-PLAN.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,5022,71,010a9f5234ca837756cbdf20a86b27cf173763260cbfe47270029a6480ed7f21,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/04-ATOMIC-TASKS.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,5054,123,a2becdd4a7d90788a3084da978bb5f233b849dd7bf8715530f0312207f71dbcb,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/05-ACCEPTANCE-VERIFICATION-ROLLBACK.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,3053,73,0be4fb3bc76c70e24495a12c720117afb3e052e72830a7c86d093508f5d5abee,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/06-CANDIDATE-REGISTER.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,3236,32,97a862aaad29784cba8cc535acfc4143bea47340268eddbda00a35617412bed3,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/07-BLOCKERS-AND-UNPROVEN.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,2819,63,33727757efed5ed18a14c1cc975c66312ef2198a8da2e70d60e3588da6b5a493,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/PHASE-01-AUTHORITY-AND-BOUNDARIES.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,1249,31,4b9fd5b08cd512d4445a04ca48842297e1e0e2ac081d7977e39067915dabdaef,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/PHASE-02-DSH-WLT-SERVICES-AND-INTEGRATIONS.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,1249,31,b33331ba6156c96aed1effcbf2e6d769e3b941cf8e58db8ac14805e0e827b5f7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/PHASE-03-MULTI-SURFACE-EXPERIENCE.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,1252,31,f80abb7a5d4cf2357c8bb928d9ca072951af003b2344c6b1269ebeb4ea13f68c,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/PHASE-04-TOOLS-DOCUMENTATION-AND-CLEANUP.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,1301,31,e2feb78bc46b0200f41ec16ceef6c7ea56b8c21d1e01ed241902699b69151f09,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/README.md,tools,DERIVED_SUPPORT_ARTIFACT,.md,3213,44,03687f25927055f717feb1dbd7f4f5c2c3d7a5354305e2cbb002071c0c34be3f,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/dsh-wlt-pre-journey-readiness-2026-08-04/manifest.json,tools,DERIVED_SUPPORT_ARTIFACT,.json,1480,52,0df2bb677d871f425ee2809ac5e0c2bd33b28b14643ad1e1c7558b97cd9be852,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/new-package.mjs,tools,DERIVED_SUPPORT_ARTIFACT,.mjs,10743,187,14a4ef6deff7e1761e92330ed72280382cb04f5efcc22a45d57af868237d436b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/diagnose-implementing/validate-package.mjs,tools,DERIVED_SUPPORT_ARTIFACT,.mjs,18630,463,eefd6b9c89d0a08028698c782db2b5bea4eb21df35f68dae2413e82b19eefd66,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/_guard-utils.mjs,tools,TOOLING,.mjs,9585,332,a12279a8184a99025572921f5c7535ab9c62d5318de7dc42be364ecc85cccb07,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/_openapi-utils.mjs,tools,TOOLING,.mjs,16426,464,e6e7833fc65c9842162a68415e2e83552fd9577bf07e0270e11948462055a8e6,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/_openapi-utils.test.mjs,tools,TEST,.mjs,3337,89,275eb5c594ac5511ce143f730eb7f031e10b6b497e53806cde2d29e2a95650d3,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/_typescript-readiness-config-gate.mjs,tools,TOOLING,.mjs,8039,292,448c39962c77a9598144339894c2cf00ecad2d09b459163a50ced3c0d780002e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/_workflow-registry.mjs,tools,TOOLING,.mjs,3626,83,c90d31b85403712012aaa59bd550dda2a9383f225c2d58f5ec6d3b75f8e89403,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/a11y-gate.mjs,tools,TOOLING,.mjs,7297,161,120db40f6a1050bb9673ef1f76c12d617ec596d0fff6c5315650669e97db6686,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/a11y-runtime-gate.mjs,tools,TOOLING,.mjs,1798,56,0ed4084cc1cbaea89f4c0884433eaf1579ccbdf5151039d16ab2b44b0465fe07,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/agent-governance-gate.mjs,tools,TOOLING,.mjs,14997,213,96d784b2e8a864fd6b5a5a7e6c38f39b5ce24a24882cd87ede0fc5179eb68cb5,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/api-binding-gate.mjs,tools,TOOLING,.mjs,10373,317,2d9de388e93cba565a1279641de0fdbbeae49312aae560dc96aa9745591ac1bb,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/ast-grep-rules-gate.mjs,tools,TOOLING,.mjs,3255,110,729e027e259a4edb8f6b58b3e80835b036a1dbf1259a2297a3f41465a918e676,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/authority-separation-gate.mjs,tools,TOOLING,.mjs,8685,164,a02ad3061fb33e3e8cd9edb82ef66adfc32c96f12bf1288579b405d0493a8dff,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/backend-api-binding-gate.mjs,tools,TOOLING,.mjs,21052,618,571bd06b3f732f1c7432e5d7c6fd79d23fd82057751a28a3ef9835d2a957da88,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/brand-identity-report.mjs,tools,TOOLING,.mjs,8779,224,d53aafda77ccf1cd8530c34d22c53c94833e7372ddd6818446e6bc4294a9692e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/bundle-budget-gate.mjs,tools,TOOLING,.mjs,4068,133,6bc3171334a4f826555e9f7fddc5eef80ffa81bdcf33b77c9574c87884933481,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/canonical-paths-gate.mjs,tools,TOOLING,.mjs,2673,68,d5eddeb83ba12987e8ebfb6b5ea36435843afabaac4d853a71327d97f89d04dc,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/captain/captain-surface-truth-gate.mjs,tools,TOOLING,.mjs,3756,97,ba77faf656b8b77fbabdb16e27de0ca53dbecf9cbc77e945b3a271cb242df3cd,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/cleanup-policy-gate.mjs,tools,TOOLING,.mjs,9181,337,ff51a1529c47e5bac67c3ec5c878476546e5c7812b1f941878fa1259e90e963a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/client-commerce/client-address-retry-truth-gate.mjs,tools,TOOLING,.mjs,1858,57,e451a62b87238487a526c50def331398a31fa73f1e68bf3566ead9990d22243a,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/contract-registry-drift-gate.mjs,tools,TOOLING,.mjs,4283,109,93bd6b0aff319ef4c66c8860f7c44484c9ddec8ab2e5bdaf64f251f503b302a7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/contract-scope-binding-gate.mjs,tools,TOOLING,.mjs,13454,303,52a32705a4a2b707a215c42bd6672f8e161021e00a16c83a292bc78bcd2df9a9,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/control-panel-architecture-gate.mjs,tools,TOOLING,.mjs,10045,151,2ca18b19422f77619e355f0b7ffa40cb68c8225413fd4abaa6eab9a1b47b5c33,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/control-panel/control-panel-runtime-truth-gate.mjs,tools,TOOLING,.mjs,4516,115,c69261fc4eb91a2edac8828b572d9b3aa7b5618222dfd4af3a08af440a7c8b2b,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/control-panel/raw-color-baseline.json,tools,TOOLING,.json,20,3,364b37738032a28a72829f4d2192b70bd9353c9ee8dddfc5b70c2785f995d6ac,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/dependency-graph-gate.mjs,tools,TOOLING,.mjs,8346,228,84ba5d7079b3707f19ff2b5dbc75d88b98c23cd6fc91548b401c6d47a5f3b899,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/design-tokens-gate.mjs,tools,TOOLING,.mjs,3056,74,0c08be963d01bfdbe36909b7ee3a698e8465e10e0642c37b3cdd5329cbf09a2e,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/direct-work-branch-execution-gate.mjs,tools,TOOLING,.mjs,3194,51,2ca46114389f0208f56db403102268f2b9183f370f24f35b939a3b90c3df5487,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/direct-work-branch-execution-gate.test.mjs,tools,TEST,.mjs,1619,50,e5c22246592afe597b541f4bf2b4dc96678b951da95dabf188e7806cf09197b7,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/dispatch-contract-registry-gate.mjs,tools,TOOLING,.mjs,1337,35,c1fc432866df741cde356d493c54f8c0c0aa275fc5b726d1c636dcd65fb34771,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/document-authority-conflicts-gate.mjs,tools,TOOLING,.mjs,2566,57,2345c8e6722573a7a44c7196686f0a84c7462c1c5810aed0d3de94aa1315ae50,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/dsh-openapi-modular-gate.mjs,tools,TOOLING,.mjs,1435,45,444e1e427e2b8f43b5a029d8a9c09590bc5d548cff2bdb4ced8f7a23e8c85db4,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/dsh-route-declaration-allowlist.json,tools,TOOLING,.json,97329,1175,047e06172e9bcbb257cde877d7fccb3ec35d50081ebf1925246272fc55960bcc,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/dsh-route-declaration-gate.mjs,tools,TOOLING,.mjs,4826,126,12dda4ffea4e4a0712b94a433b6a010fa731d6cdefd4f6d30ab2fc77c1f29c11,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/extract_routes.go,tools,TOOLING,.go,2908,131,c44fecf165c4380245a7620e43ed29ad18cee2cf669d0ec3d007cba866d03560,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/field/field-surface-truth-gate.mjs,tools,TOOLING,.mjs,4561,118,7fbbce7579cac86863e1ca5d0fa95e7df344e1830e90e2d37842220a1ab0a6e3,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/finance/dsh-wlt-mutation-idempotency-gate.mjs,tools,TOOLING,.mjs,3250,82,fa958f9df773262868da18470a1b58fb962eb6806f89b77e04b7aec801fb2cdc,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
tools/guards/flaky-tests-gate.mjs,tools,TOOLING,.mjs,2157,53,e2c9a4dfda2d1af993f45862358f942aec7a98e7b845371cd27ced6b047dd084,utf-8,f97dcbc3ecfbc19a130c4dbafef6cb7def9c3eb8,KEEP_PENDING_SPECIFIC_EVIDENCE
